time,bus1.v_a,bus1.v_b,bus1.v_c,bus2.v_a,bus2.v_b,bus2.v_c,line1.i_a,line1.i_b,line1.i_c
0.017759999999999766,154.16042173496285,-17.949764831602891,-136.27124277884184,146.79216964978562,-28.300671731157667,-138.44411607351785,13.32526851584999,-9.2008194004945363,-3.5185880793477167
0.017779999999999765,153.63994829181905,-16.684321839933954,-137.01635819125963,141.78928356467756,-24.593001344338784,-136.7260898759377,13.359917782202553,-9.1338498382805131,-3.6187483182273139
0.017799999999999764,153.11173707833021,-15.418405739289071,-137.75415978395742,149.24269432834765,-25.997147719861402,-140.11348664189347,13.383835901190112,-9.061603878289187,-3.7139456522385204
0.017819999999999763,152.57680972613042,-14.152548754097561,-138.48506586377877,148.00169019485395,-22.090310246632569,-138.18340951151407,13.387118118923224,-8.9794893423648183,-3.7995784736489724
0.017839999999999762,152.03036411783464,-12.884378101509263,-139.20659014239115,144.682256884682,-16.440463340689018,-134.50374496598513,13.418085467666577,-8.9119562924346045,-3.9000872300938472
0.017859999999999761,151.47623141856471,-11.615847694117528,-139.9205734221724,153.38836755126331,-16.437509093994638,-136.46424271031614,13.438726612209607,-8.8401860549905518,-3.9966436825468863
0.017879999999999761,150.91557093633511,-10.347587671806414,-140.62753313076345,153.06482337185574,-11.932475559218068,-133.91583438403723,13.437774827020295,-8.7586086650535364,-4.083668387002823
0.01789999999999976,150.34353522720002,-9.077237356557271,-141.32499630913384,149.56281495110761,-6.2259556104336999,-130.15902696993649,13.46401970139407,-8.6915546692976591,-4.1854822295780529
0.017919999999999759,149.76379916672892,-7.8067090398586547,-142.01476338254201,157.41082212118533,-6.9130852426586653,-132.78880565614236,13.481027367303502,-8.6206227036035887,-4.2836742306614086
0.017939999999999758,149.17765395963525,-6.5367329237755634,-142.69745317210075,155.91887813757035,-3.8989817880732889,-131.71019123465629,13.476227378509689,-8.5392442389877505,-4.3716663375376017
0.017959999999999757,148.58021905702222,-5.2649616049023455,-143.37060655018715,150.39655900131217,0.02034440284420207,-129.71911024059554,13.49877921725167,-8.471649520595129,-4.4736790935255435
0.017979999999999757,147.97501407262723,-3.9932418818133848,-144.03596151916184,155.99343861634941,-2.7464232038252407,-134.40673006968393,13.513740741419245,-8.3999927047621785,-4.5718569943974359
0.017999999999999756,147.36348768355444,-2.7223961875748324,-144.69422875028229,152.54139961209972,-2.0126342131739321,-135.586303707441,13.50705714362247,-8.3168848538940843,-4.6588015390188335
0.018019999999999755,146.74074264104908,-1.4500593536108917,-145.34293393601402,144.90580395021587,0.013608979639873052,-135.46585184502365,13.528020313721385,-8.2466689809767786,-4.7588460021869858
0.018039999999999754,146.11018362277878,-0.17800993906002446,-145.98374642774186,148.83654688651208,-4.2339812166391981,-141.61151467949034,13.542926948171299,-8.1722821506446568,-4.854917747960604
0.018059999999999753,145.4734153410771,1.0928850201130362,-146.6174245107394,144.65283626920356,-4.554263392595864,-143.82205418597189,13.536099478706213,-8.085787387700222,-4.9390702025228235
0.018079999999999753,144.82556195688329,2.3650117041661045,-147.24147373833713,136.62654332556994,-2.7088147366506283,-143.85896794566887,13.55665622963572,-8.0117727169363029,-5.0358816212113116
0.018099999999999752,144.16991180098555,3.636686581498259,-147.85746984953497,140.9003296177377,-6.4240155426562229,-149.44849072024061,13.572071446658279,-7.9341254702142443,-5.1292296002291469
0.018119999999999751,143.50824136969942,4.9069929175545735,-148.46622225812743,138.06667523046295,-5.7182734709535374,-150.60893358628289,13.564963752684619,-7.8444115456132328,-5.2106704088901159
0.01813999999999975,142.83569210415482,6.1783395133936372,-149.06521534768143,131.57323779625352,-2.1356918406475236,-148.88432240716165,13.584293279868151,-7.7674452211560663,-5.3050085294625378
0.018159999999999749,142.15542703258234,7.4491286814390891,-149.65594048221624,137.73223758831443,-3.7704704042345365,-152.36871332989438,13.598801215556973,-7.6879718637778929,-5.3969795631502775
0.018179999999999748,141.46937558782463,8.7183797000481338,-150.23927254955777,137.24880138061346,-1.0373984001468481,-151.47679910336743,13.589590685067122,-7.5969169727444283,-5.4774993552074713
0.018199999999999748,140.77268067114804,9.9885012150262558,-150.81269759337437,132.64309753520993,4.6243217723930394,-147.64770683942359,13.605621639854331,-7.5190929284218724,-5.5713704689528303
0.018219999999999747,140.06835564000434,11.257959051746404,-151.37764498816847,140.33629740194169,4.7280958531222188,-149.36788920833433,13.617145714762852,-7.4398794530159806,-5.6639628358455161
0.018239999999999746,139.35845515362035,12.525688071517896,-151.93507557991217,141.20609449606533,8.4939353419786379,-147.41723837938727,13.604027425256074,-7.3493569744766898,-5.7453472094405855
0.018259999999999745,138.63811036840522,13.79407303788418,-152.48250085325958,136.96540922596967,14.697159356197345,-143.02036211595774,13.615358374765085,-7.2720983447071763,-5.8400866083401466
0.018279999999999744,137.91016707166494,15.061629342315785,-153.0213021936612,144.28978135562025,14.645767279972771,-144.86912155975673,13.623079433559241,-7.193977829503134,-5.9340454876475714
0.018299999999999744,137.17679265721523,16.327200688557138,-153.55253319911762,144.46387416803651,17.396657172759667,-143.90652253386978,13.605941182918025,-7.1041630271759484,-6.0163817557709285
0.018319999999999743,136.4331110365269,17.593144065679709,-154.07373474055859,138.62555485700585,22.166889148233821,-140.91543398549939,13.613121643513319,-7.0269479934247654,-6.1113796239037157
0.018339999999999742,135.68180524116977,18.858031817410875,-154.58623288102939,143.90248914647484,20.28886245954093,-144.56331939000063,13.618202555018643,-6.9487750600446612,-6.2054715982671746
0.018359999999999741,134.92516506437406,20.120631779762164,-155.09115873327434,142.18787489771464,20.833645783669091,-145.77901422528456,13.598723673444512,-6.8580515398626254,-6.28705529118053
0.01837999999999974,134.15833110302935,21.383289378418745,-155.58606639566969,134.18111678904336,23.588203543027937,-144.77548532201621,13.603709900691774,-6.778954446114807,-6.3802978652118982
0.018399999999999739,133.38384426468821,22.644656654872922,-156.0722039153199,137.50254897844152,19.982307911867093,-150.12282552122832,13.608177318279523,-6.6987212749632024,-6.4724269811428368
0.018419999999999739,132.60413570905027,23.903450340544943,-156.55075520827612,134.65616364383595,19.08009363479367,-152.7568045652292,13.588264960250564,-6.6052463087665068,-6.5513272151302351
0.018439999999999738,131.8143888669189,25.16202283738366,-157.01926911211615,125.82216406918897,21.148255433965478,-152.41066118797977,13.592582910531487,-6.5227745328865527,-6.6412337007489732
0.018459999999999737,131.01701826831479,26.419123482166395,-157.47889811159462,128.94110323663014,17.574013272982228,-157.69704281025196,13.597423935360847,-6.4395142024262277,-6.730344852995624
0.018479999999999736,130.21460348600203,27.673430893429352,-157.93086598519821,126.94527177850374,17.209620107123165,-159.76360135582465,13.577455669788193,-6.3429760896158571,-6.8061617371191501
0.018499999999999735,129.40237961564796,28.927305789075028,-158.37271502054429,119.280639234837,20.576046399396599,-158.0893020306828,13.58078486464311,-6.2574861520193341,-6.8930004628196224
0.018519999999999735,128.58263001511619,30.179591595572084,-158.80550539585599,123.96458861101107,18.807153194287324,-161.54015362412957,13.585028726450798,-6.172190959947744,-6.9799977606598684
0.018539999999999734,127.75806771966897,31.428920002815293,-159.23050961775368,124.17525492876885,20.33974531275684,-161.67925664749598,13.563532779640447,-6.0741292227325623,-7.0541826371271679
0.018559999999999733,126.92396762183077,32.677640884614647,-159.64528263292948,118.48406459102429,25.794607397995108,-157.88576434658455,13.564018902148813,-5.98751588102109,-7.1397601939585194
0.018579999999999732,126.0824609998723,33.924671072543163,-160.05081304895259,124.87289817511036,25.978084331359153,-159.35320420079972,13.565637595596078,-5.9022286046984505,-7.2265982667555129
0.018599999999999731,125.23636593800194,35.168576058304382,-160.4484414451417,126.76632551286581,28.890720699534654,-158.08093748136446,13.540695560053715,-5.8046398873365401,-7.3010596552763216
0.018619999999999731,124.380982218713,36.411669620289004,-160.83576069612727,121.93543871100999,35.305510501333423,-153.29591028669404,13.536679152812152,-5.7186021889375462,-7.3869869945963051
0.01863999999999973,123.51826925601966,37.652925276362737,-161.21370465262788,128.42789378411231,35.844144303433254,-154.37630702797651,13.534472735428382,-5.6345506122357785,-7.4748055637233461
0.018659999999999729,122.65113433955973,38.890827887280828,-161.58369614767159,130.11107602767706,38.242016616965394,-153.58663962160762,13.505497628062875,-5.53807058451895,-7.5500911100798529
0.018679999999999728,121.77489732108282,40.127651565455125,-161.94337001700643,124.16149335283139,43.640591155902484,-149.78538670820674,13.497055380106694,-5.4525872444269678,-7.6362589664024192
0.018699999999999727,120.89134867042544,41.362423619111588,-162.2936077518213,128.91757541322522,42.690870920153124,-152.32142291159326,13.491739086619397,-5.3690938496219873,-7.7242925821749546
0.018719999999999726,120.00348778280305,42.593564772941264,-162.63589940259595,128.88686532429159,43.075271869885746,-153.5122393468896,13.460032679050174,-5.272487262046754,-7.799079158428162
0.018739999999999726,119.10667524648977,43.823314485615775,-162.96791514547022,120.83504604735985,46.45772187418612,-151.69385275891048,13.448874498618396,-5.1858903926696671,-7.8837318242108383
0.018759999999999725,118.20254783288681,45.050778665494519,-163.29046064625996,123.47183486364951,43.64695027365287,-156.05741416376659,13.442382415904696,-5.1010523543633193,-7.9699899048677372
0.018779999999999724,117.29422144367068,46.274331043527091,-163.60507402608408,122.00257295002217,42.296251206928673,-158.94953719173702,13.409921623543836,-5.0024181369248994,-8.0422887531007756
0.018799999999999723,116.37711773001247,47.496202690435126,-163.9094367751303,112.75994896831064,44.559523445501412,-158.21626994850402,13.397796129370766,-4.913000816626786,-8.1236316922623644
0.018819999999999722,115.4527420321359,48.715594609321343,-164.20426113136099,114.69313618649541,41.310961220913143,-162.98330137239776,13.391463324941062,-4.8255045376704366,-8.2067131047462265
0.018839999999999722,114.52433261244052,49.930853399998213,-164.49111440494138,113.5644538588986,40.007781506499299,-165.79332301425748,13.359075093405766,-4.7240978455575515,-8.275691927627653
0.018859999999999721,113.58739058278766,51.144205280928119,-164.76768498763334,105.07922647651017,43.087688939736708,-164.20857937330956,13.346152615308926,-4.6317409166981909,-8.3535186184047685
0.01887999999999972,112.64328974171823,52.354948950895668,-165.03458948620374,108.18927887182414,41.285188873952919,-167.49445114857909,13.339479975961039,-4.542110136609427,-8.4338598315502242
0.018899999999999719,111.69537974204242,53.561401007299096,-165.29342729216864,109.01121179799229,41.648168062081687,-168.60296093885046,13.306106099846181,-4.4390690608204881,-8.5005695477101373
0.018919999999999718,110.73923388624567,54.765768050143244,-165.54190850878481,102.46431179499179,46.708684298553052,-165.00200233444036,13.290841777073199,-4.3453769193801079,-8.5763973169633143
0.018939999999999717,109.77607806580666,55.967428487043044,-165.78057213894587,107.34103128602035,46.948577375275079,-166.20962455002001,13.281961363467483,-4.255502223364692,-8.6558019551879521
0.018959999999999717,108.80934524707141,57.164652386488093,-166.01106986679832,110.06611024812629,48.933997950187212,-165.65958717182784,13.245682074192111,-4.1528256020537562,-8.722154555134896
0.018979999999999716,107.83466759755902,58.359598569437594,-166.23115073063616,104.78696585202837,55.295424706064594,-160.72136514832488,13.22626474266748,-4.0596601287618777,-8.7977585540698477
0.018999999999999715,106.85309843858617,59.551709597306065,-166.44130283890985,110.19989262022469,56.348134294467698,-161.07957385826123,13.213691599802663,-3.9710728427777484,-8.8776713368934264
0.019019999999999714,105.86813931923234,60.739189612582777,-166.64323850620124,113.18160835711666,58.312431336986819,-160.51381986162281,13.173524207494841,-3.8698050538072253,-8.9446247200310331
0.019039999999999713,104.87546558165468,61.924145765382129,-166.83477161116252,107.30205517481794,64.097197421171529,-156.1151774751049,13.149575011101108,-3.777611053635177,-9.0203634080162285
0.019059999999999713,103.87596217746407,63.10607185071207,-167.01633033382799,111.35371777050895,64.06889672347485,-157.5170776161163,13.133546320705655,-3.6900986495087444,-9.1004855995352294
0.019079999999999712,102.87319286935175,64.28311564234555,-167.18968892358623,112.88386584860213,64.310545522511802,-158.63641620331487,13.090382406525825,-3.589433236336145,-9.1671472442616864
0.019099999999999711,101.86289373534663,65.457336827686376,-167.35271132395096,105.08794374219035,68.190127766024872,-156.10516745540451,13.063294352648509,-3.4968823899267569,-9.2416063844510656
0.01911999999999971,100.84579568976315,66.628298514727419,-167.50575829012294,106.98012442018992,66.283376017762095,-159.34749702379824,13.04553898385204,-3.408746212986101,-9.3201535650476952
0.019139999999999709,99.825538265599846,67.794114638001361,-167.65064061112957,106.8681436687922,64.620514381641627,-162.33309409208874,13.001307261175597,-3.3068382962398966,-9.3845929843867193
0.019159999999999709,98.797946047286402,68.956814726667147,-167.78525424820833,97.613529307433225,67.038675042144675,-161.22478688544129,12.972940226169809,-3.2121246909871388,-9.4558812187622987
0.019179999999999708,97.763614604575181,70.116053279802415,-167.90987095824977,98.369375851207394,64.282100372246958,-165.27823444597763,12.95505657812768,-3.1218110950117839,-9.5312144639424918
0.019199999999999707,96.726274739478612,71.269928806420111,-168.0263192385994,98.10354502361524,62.204615591133944,-168.63952597217042,12.910944045664168,-3.0175501478244144,-9.5922360246528537
0.019219999999999706,95.681854629655703,72.420452681869122,-168.13251549926139,89.17971323029785,64.941421295835255,-167.17342353462269,12.881917756959824,-2.9201198713226519,-9.6597145111864915
0.019239999999999705,94.630822311277186,73.567376577099935,-168.22863663309454,90.676357738213383,63.214286678488527,-170.15806260297299,12.863881376520014,-2.8276909202067677,-9.73181113687032
0.019259999999999704,93.57699466877942,74.708785533323777,-168.31652692539151,92.016406462311281,62.48787946901632,-172.12869105819419,12.81927098652454,-2.7217741941008335,-9.7900275288959655
0.019279999999999704,92.516399711393717,75.84666360013253,-168.39413244381925,84.883570201167814,66.992307841017137,-168.85516565049315,12.788413129825404,-2.6228676003054936,-9.8548522511542025
0.019299999999999703,91.449365589861145,76.980845635903705,-168.46154923819262,88.100805440719427,67.276193267292527,-169.78877286693938,12.768619680848357,-2.529966555813584,-9.9252713447910708
0.019319999999999702,90.379772494957265,78.10938761832756,-168.52065301363183,91.444285156633853,68.304591994088014,-169.96437332686548,12.721702539064944,-2.4242839126346003,-9.9824884564484648
0.019339999999999701,89.303731229123159,79.234224017353014,-168.56944178510818,85.889584912686644,74.35268150194419,-165.10675672713097,12.687169734116342,-2.3258145802509809,-10.046489225151342
0.0193599999999997,88.221410551168361,80.355251515134867,-168.60795215838584,90.011115381246086,75.832735923882055,-164.80356024166039,12.663936114791101,-2.2341647767330719,-10.116870563500397
0.0193799999999997,87.136730494350815,81.470480768515316,-168.63810755069528,94.036443623938112,77.300731383774689,-164.49872592795833,12.613423711583488,-2.1300864099630838,-10.174375245754444
0.019399999999999699,86.045873497126564,82.581780493505704,-168.6579741331507,88.396515104273291,83.218159049541399,-159.73073204581931,12.574433274168163,-2.0329093302538284,-10.238323929440334
0.019419999999999698,84.948841569296391,83.689099761651448,-168.66753853597788,91.585086295301096,84.058230988605487,-160.02628122836211,12.547555872381709,-1.9427559106196377,-10.308829757294182
0.019439999999999697,83.849587741550408,84.790404288533551,-168.66877154266271,94.490784986390693,84.170905094402471,-161.03533514007836,12.493891776182693,-1.8399206045957952,-10.366178125616425
0.019459999999999696,82.744374185352655,85.887500317964196,-168.65980423203922,87.215244545188568,88.396481670809862,-157.9175651511047,12.451453135934077,-1.7431007121010902,-10.429057223889355
0.019479999999999695,81.63304892376901,86.980399780262076,-168.64056282230314,88.324936995521696,87.451414968840382,-159.95643514864423,12.422379292803669,-1.6530391547994492,-10.49820082346571
0.019499999999999695,80.519609466906033,88.067042166484725,-168.61304677894881,89.499359178032421,85.603857778261599,-162.88371333771411,12.367333599582397,-1.5497597881577125,-10.553623803572899
0.019519999999999694,79.400420334896921,89.149189253662072,-168.5754341151829,80.592025526901566,88.130758948861455,-161.42242478413343,12.323313112438141,-1.4515070955453051,-10.613561624127788
0.019539999999999693,78.275197823767627,90.226935586872443,-168.5275709128239,80.221233798471985,85.999373809610418,-164.60523577642601,12.29378253585184,-1.3598417906928484,-10.679565933251233
0.019559999999999692,77.147998421496922,91.298216157911455,-168.47146362534747,80.79076733583949,83.325806974684198,-168.31596419251042,12.238823003407909,-1.2547340543318932,-10.731598021000046
0.019579999999999691,76.015307598792262,92.364762925021552,-168.40532258340642,71.796444473504351,85.686548456884964,-166.97809617071835,12.194230135141868,-1.154121691889233,-10.787586760908749
0.019599999999999691,74.876723774211285,93.426762307535824,-168.32890449449951,71.714458509566356,84.137454553669613,-169.53570054395396,12.164655191303861,-1.0604755022919332,-10.849993975709969
0.01961999999999969,73.736361339093207,94.482151125700398,-168.24421436078029,73.474935762783005,82.444577612943746,-172.22264902873155,12.109620033059135,-0.95379071711257768,-10.898806096380079
0.019639999999999689,72.590824631625509,95.532631823072293,-168.14950103018367,66.037584138090693,86.270651059090497,-169.3761865652759,12.063701958885847,-0.85165364142234201,-10.951600592181753
0.019659999999999688,71.439591185870796,96.578467913828533,-168.04444013702158,67.532721472018949,86.590702995471702,-170.02121373392265,12.032806667449281,-0.75734497697691605,-11.011649282759436
0.019679999999999687,70.286811701528563,97.617589114535647,-167.93104908717424,71.273298056724016,86.677168726496475,-170.8852209324838,11.976096312990988,-0.6507682205817894,-11.058846958876455
